customer_id,month,plan_id,mrr
185,2023-07-01,2.0,100
186,2023-07-01,1.0,50
187,2023-07-01,1.0,50
188,2023-07-01,1.0,50
189,2023-07-01,1.0,50
190,2023-07-01,1.0,50
191,2023-07-01,1.0,50
192,2023-07-01,1.0,50
193,2023-07-01,2.0,100
194,2023-07-01,1.0,50
195,2023-07-01,1.0,50
196,2023-07-01,1.0,50
197,2023-07-01,,0
198,2023-07-01,1.0,50
199,2023-07-01,1.0,50
201,2023-07-01,2.0,100
202,2023-07-01,1.0,50
203,2023-07-01,1.0,50
204,2023-07-01,1.0,50
205,2023-07-01,1.0,50
206,2023-07-01,3.0,200
207,2023-07-01,2.0,100
208,2023-07-01,1.0,50
209,2023-07-01,3.0,200
210,2023-07-01,1.0,50
211,2023-07-01,1.0,50
212,2023-07-01,1.0,50
213,2023-07-01,1.0,50
214,2023-07-01,3.0,200
215,2023-07-01,1.0,50
216,2023-07-01,3.0,200
217,2023-07-01,3.0,200
218,2023-07-01,1.0,50
219,2023-07-01,3.0,200
220,2023-07-01,1.0,50
221,2023-07-01,1.0,50
222,2023-07-01,1.0,50
223,2023-07-01,1.0,50
224,2023-07-01,2.0,100
225,2023-07-01,2.0,100
226,2023-07-01,2.0,100
227,2023-07-01,2.0,100
228,2023-07-01,3.0,200
229,2023-07-01,1.0,50
230,2023-07-01,2.0,100
231,2023-07-01,1.0,50
233,2023-07-01,1.0,50
234,2023-07-01,2.0,100
235,2023-07-01,2.0,100
236,2023-07-01,3.0,200
237,2023-07-01,1.0,50
238,2023-07-01,1.0,50
239,2023-07-01,1.0,50
240,2023-07-01,,0
241,2023-07-01,3.0,200
242,2023-07-01,1.0,50
243,2023-07-01,1.0,50
244,2023-07-01,2.0,100
245,2023-07-01,1.0,50
246,2023-07-01,1.0,50
248,2023-07-01,2.0,100
249,2023-07-01,1.0,50
250,2023-07-01,3.0,200
251,2023-07-01,1.0,50
252,2023-07-01,1.0,50
253,2023-07-01,1.0,50
254,2023-07-01,2.0,100
255,2023-07-01,1.0,50
256,2023-07-01,1.0,50
257,2023-07-01,1.0,50
258,2023-07-01,2.0,100
259,2023-07-01,3.0,200
260,2023-07-01,1.0,50
261,2023-07-01,1.0,50
262,2023-07-01,1.0,50
263,2023-07-01,1.0,50
264,2023-07-01,2.0,100
265,2023-07-01,2.0,100
266,2023-07-01,2.0,100
267,2023-07-01,1.0,50
269,2023-07-01,3.0,200
270,2023-07-01,1.0,50
271,2023-07-01,1.0,50
272,2023-07-01,1.0,50
273,2023-07-01,1.0,50
274,2023-07-01,3.0,200
275,2023-07-01,2.0,100
276,2023-07-01,3.0,200
277,2023-07-01,1.0,50
278,2023-07-01,1.0,50
279,2023-07-01,1.0,50
280,2023-07-01,2.0,100
281,2023-07-01,1.0,50
282,2023-07-01,2.0,100
283,2023-07-01,1.0,50
284,2023-07-01,3.0,200
285,2023-07-01,3.0,200
286,2023-07-01,1.0,50
287,2023-07-01,2.0,100
288,2023-07-01,1.0,50
289,2023-07-01,2.0,100
290,2023-07-01,1.0,50
291,2023-07-01,2.0,100
292,2023-07-01,1.0,50
293,2023-07-01,1.0,50
294,2023-07-01,3.0,200
295,2023-07-01,1.0,50
296,2023-07-01,1.0,50
297,2023-07-01,1.0,50
298,2023-07-01,2.0,100
299,2023-07-01,1.0,50
300,2023-07-01,3.0,200
301,2023-07-01,1.0,50
302,2023-07-01,3.0,200
303,2023-07-01,2.0,100
304,2023-07-01,1.0,50
305,2023-07-01,2.0,100
306,2023-07-01,2.0,100
307,2023-07-01,1.0,50
308,2023-07-01,1.0,50
309,2023-07-01,1.0,50
310,2023-07-01,1.0,50
311,2023-07-01,1.0,50
312,2023-07-01,2.0,100
313,2023-07-01,3.0,200
314,2023-07-01,2.0,100
315,2023-07-01,1.0,50
316,2023-07-01,3.0,200
317,2023-07-01,1.0,50
318,2023-07-01,1.0,50
319,2023-07-01,1.0,50
320,2023-07-01,1.0,50
321,2023-07-01,2.0,100
322,2023-07-01,3.0,200
323,2023-07-01,2.0,100
324,2023-07-01,2.0,100
325,2023-07-01,3.0,200
326,2023-07-01,1.0,50
327,2023-07-01,1.0,50
328,2023-07-01,1.0,50
329,2023-07-01,2.0,100
330,2023-07-01,2.0,100
331,2023-07-01,1.0,50
332,2023-07-01,1.0,50
333,2023-07-01,1.0,50
334,2023-07-01,3.0,200
335,2023-07-01,1.0,50
336,2023-07-01,3.0,200
337,2023-07-01,2.0,100
338,2023-07-01,3.0,200
339,2023-07-01,1.0,50
340,2023-07-01,1.0,50
341,2023-07-01,1.0,50
342,2023-07-01,1.0,50
343,2023-07-01,1.0,50
344,2023-07-01,3.0,200
345,2023-07-01,1.0,50
346,2023-07-01,1.0,50
347,2023-07-01,1.0,50
348,2023-07-01,1.0,50
349,2023-07-01,1.0,50
350,2023-07-01,2.0,100
351,2023-07-01,1.0,50
352,2023-07-01,2.0,100
353,2023-07-01,1.0,50
354,2023-07-01,1.0,50
355,2023-07-01,1.0,50
356,2023-07-01,1.0,50
357,2023-07-01,1.0,50
358,2023-07-01,2.0,100
359,2023-07-01,1.0,50
360,2023-07-01,1.0,50
361,2023-07-01,2.0,100
362,2023-07-01,2.0,100
363,2023-07-01,2.0,100
364,2023-07-01,1.0,50
365,2023-07-01,1.0,50
366,2023-07-01,3.0,200
367,2023-07-01,1.0,50
368,2023-07-01,,0
369,2023-07-01,2.0,100
370,2023-07-01,3.0,200
371,2023-07-01,1.0,50
372,2023-07-01,2.0,100
373,2023-07-01,2.0,100
374,2023-07-01,1.0,50
375,2023-07-01,1.0,50
376,2023-07-01,1.0,50
377,2023-07-01,1.0,50
378,2023-07-01,3.0,200
379,2023-07-01,2.0,100
380,2023-07-01,3.0,200
381,2023-07-01,1.0,50
382,2023-07-01,3.0,200
383,2023-07-01,2.0,100
384,2023-07-01,2.0,100
385,2023-07-01,1.0,50
386,2023-07-01,1.0,50
387,2023-07-01,,0
388,2023-07-01,1.0,50
389,2023-07-01,1.0,50
390,2023-07-01,1.0,50
391,2023-07-01,2.0,100
392,2023-07-01,2.0,100
393,2023-07-01,1.0,50
394,2023-07-01,1.0,50
395,2023-07-01,1.0,50
396,2023-07-01,1.0,50
397,2023-07-01,2.0,100
398,2023-07-01,1.0,50
399,2023-07-01,1.0,50
400,2023-07-01,1.0,50
401,2023-07-01,1.0,50
402,2023-07-01,1.0,50
403,2023-07-01,2.0,100
404,2023-07-01,1.0,50
405,2023-07-01,1.0,50
406,2023-07-01,1.0,50
407,2023-07-01,2.0,100
408,2023-07-01,1.0,50
409,2023-07-01,1.0,50
410,2023-07-01,2.0,100
411,2023-07-01,1.0,50
412,2023-07-01,2.0,100
413,2023-07-01,3.0,200
414,2023-07-01,,0
415,2023-07-01,1.0,50
416,2023-07-01,1.0,50
417,2023-07-01,1.0,50
418,2023-07-01,1.0,50
419,2023-07-01,2.0,100
420,2023-07-01,2.0,100
421,2023-07-01,1.0,50
422,2023-07-01,2.0,100
423,2023-07-01,1.0,50
424,2023-07-01,1.0,50
425,2023-07-01,1.0,50
426,2023-07-01,2.0,100
427,2023-07-01,1.0,50
1,2023-08-01,3.0,200
2,2023-08-01,2.0,100
3,2023-08-01,1.0,50
5,2023-08-01,1.0,50
7,2023-08-01,1.0,50
8,2023-08-01,2.0,100
9,2023-08-01,3.0,200
10,2023-08-01,1.0,50
12,2023-08-01,1.0,50
14,2023-08-01,1.0,50
16,2023-08-01,3.0,200
18,2023-08-01,3.0,200
19,2023-08-01,3.0,200
20,2023-08-01,3.0,200
21,2023-08-01,1.0,50
23,2023-08-01,1.0,50
24,2023-08-01,3.0,200
26,2023-08-01,3.0,200
28,2023-08-01,2.0,100
29,2023-08-01,3.0,200
30,2023-08-01,2.0,100
32,2023-08-01,2.0,100
34,2023-08-01,1.0,50
35,2023-08-01,1.0,50
37,2023-08-01,1.0,50
39,2023-08-01,1.0,50
40,2023-08-01,1.0,50
41,2023-08-01,2.0,100
43,2023-08-01,1.0,50
44,2023-08-01,1.0,50
45,2023-08-01,1.0,50
46,2023-08-01,1.0,50
47,2023-08-01,1.0,50
48,2023-08-01,2.0,100
51,2023-08-01,2.0,100
53,2023-08-01,2.0,100
54,2023-08-01,3.0,200
55,2023-08-01,2.0,100
56,2023-08-01,2.0,100
57,2023-08-01,1.0,50
58,2023-08-01,3.0,200
60,2023-08-01,3.0,200
61,2023-08-01,3.0,200
62,2023-08-01,1.0,50
63,2023-08-01,2.0,100
64,2023-08-01,1.0,50
65,2023-08-01,2.0,100
66,2023-08-01,1.0,50
67,2023-08-01,2.0,100
68,2023-08-01,2.0,100
69,2023-08-01,1.0,50
70,2023-08-01,1.0,50
71,2023-08-01,3.0,200
72,2023-08-01,1.0,50
73,2023-08-01,2.0,100
74,2023-08-01,1.0,50
75,2023-08-01,1.0,50
78,2023-08-01,1.0,50
79,2023-08-01,1.0,50
80,2023-08-01,1.0,50
81,2023-08-01,2.0,100
82,2023-08-01,1.0,50
83,2023-08-01,1.0,50
84,2023-08-01,2.0,100
85,2023-08-01,1.0,50
86,2023-08-01,1.0,50
87,2023-08-01,1.0,50
88,2023-08-01,1.0,50
90,2023-08-01,3.0,200
92,2023-08-01,1.0,50
93,2023-08-01,3.0,200
94,2023-08-01,2.0,100
96,2023-08-01,2.0,100
97,2023-08-01,,0
98,2023-08-01,1.0,50
99,2023-08-01,1.0,50
100,2023-08-01,1.0,50
101,2023-08-01,1.0,50
102,2023-08-01,1.0,50
103,2023-08-01,1.0,50
104,2023-08-01,1.0,50
105,2023-08-01,1.0,50
106,2023-08-01,2.0,100
107,2023-08-01,2.0,100
108,2023-08-01,3.0,200
109,2023-08-01,1.0,50
110,2023-08-01,1.0,50
111,2023-08-01,2.0,100
112,2023-08-01,1.0,50
116,2023-08-01,1.0,50
117,2023-08-01,2.0,100
118,2023-08-01,1.0,50
119,2023-08-01,2.0,100
120,2023-08-01,3.0,200
121,2023-08-01,1.0,50
122,2023-08-01,2.0,100
123,2023-08-01,2.0,100
125,2023-08-01,3.0,200
126,2023-08-01,1.0,50
127,2023-08-01,2.0,100
128,2023-08-01,1.0,50
129,2023-08-01,2.0,100
130,2023-08-01,1.0,50
131,2023-08-01,1.0,50
132,2023-08-01,2.0,100
133,2023-08-01,1.0,50
134,2023-08-01,1.0,50
135,2023-08-01,2.0,100
136,2023-08-01,2.0,100
137,2023-08-01,1.0,50
138,2023-08-01,2.0,100
139,2023-08-01,,0
140,2023-08-01,2.0,100
142,2023-08-01,1.0,50
143,2023-08-01,2.0,100
144,2023-08-01,2.0,100
145,2023-08-01,1.0,50
146,2023-08-01,1.0,50
147,2023-08-01,1.0,50
148,2023-08-01,1.0,50
149,2023-08-01,1.0,50
150,2023-08-01,2.0,100
152,2023-08-01,2.0,100
153,2023-08-01,2.0,100
154,2023-08-01,2.0,100
155,2023-08-01,2.0,100
156,2023-08-01,1.0,50
157,2023-08-01,,0
158,2023-08-01,1.0,50
159,2023-08-01,1.0,50
160,2023-08-01,1.0,50
161,2023-08-01,1.0,50
162,2023-08-01,2.0,100
163,2023-08-01,3.0,200
165,2023-08-01,2.0,100
166,2023-08-01,3.0,200
167,2023-08-01,1.0,50
168,2023-08-01,3.0,200
169,2023-08-01,2.0,100
170,2023-08-01,2.0,100
171,2023-08-01,3.0,200
172,2023-08-01,3.0,200
173,2023-08-01,1.0,50
174,2023-08-01,1.0,50
175,2023-08-01,2.0,100
176,2023-08-01,2.0,100
177,2023-08-01,3.0,200
178,2023-08-01,2.0,100
181,2023-08-01,2.0,100
182,2023-08-01,3.0,200
183,2023-08-01,2.0,100
184,2023-08-01,1.0,50
185,2023-08-01,2.0,100
186,2023-08-01,1.0,50
187,2023-08-01,1.0,50
188,2023-08-01,1.0,50
189,2023-08-01,,0
190,2023-08-01,1.0,50
191,2023-08-01,1.0,50
192,2023-08-01,1.0,50
193,2023-08-01,2.0,100
194,2023-08-01,1.0,50
195,2023-08-01,1.0,50
196,2023-08-01,1.0,50
198,2023-08-01,1.0,50
199,2023-08-01,1.0,50
201,2023-08-01,2.0,100
202,2023-08-01,1.0,50
203,2023-08-01,1.0,50
204,2023-08-01,1.0,50
205,2023-08-01,,0
206,2023-08-01,3.0,200
207,2023-08-01,2.0,100
208,2023-08-01,1.0,50
209,2023-08-01,3.0,200
210,2023-08-01,1.0,50
211,2023-08-01,1.0,50
212,2023-08-01,1.0,50
213,2023-08-01,1.0,50
214,2023-08-01,3.0,200
215,2023-08-01,,0
216,2023-08-01,3.0,200
217,2023-08-01,3.0,200
218,2023-08-01,1.0,50
219,2023-08-01,3.0,200
220,2023-08-01,1.0,50
221,2023-08-01,1.0,50
222,2023-08-01,2.0,100
223,2023-08-01,1.0,50
224,2023-08-01,2.0,100
225,2023-08-01,2.0,100
226,2023-08-01,2.0,100
227,2023-08-01,2.0,100
228,2023-08-01,3.0,200
229,2023-08-01,1.0,50
230,2023-08-01,2.0,100
231,2023-08-01,1.0,50
233,2023-08-01,1.0,50
234,2023-08-01,2.0,100
235,2023-08-01,2.0,100
236,2023-08-01,3.0,200
237,2023-08-01,1.0,50
238,2023-08-01,1.0,50
239,2023-08-01,1.0,50
241,2023-08-01,3.0,200
242,2023-08-01,1.0,50
243,2023-08-01,1.0,50
244,2023-08-01,2.0,100
245,2023-08-01,1.0,50
246,2023-08-01,2.0,100
248,2023-08-01,2.0,100
249,2023-08-01,1.0,50
250,2023-08-01,3.0,200
251,2023-08-01,1.0,50
252,2023-08-01,1.0,50
253,2023-08-01,1.0,50
254,2023-08-01,2.0,100
255,2023-08-01,1.0,50
256,2023-08-01,1.0,50
257,2023-08-01,1.0,50
258,2023-08-01,2.0,100
259,2023-08-01,3.0,200
260,2023-08-01,1.0,50
261,2023-08-01,1.0,50
262,2023-08-01,1.0,50
263,2023-08-01,1.0,50
264,2023-08-01,2.0,100
265,2023-08-01,2.0,100
266,2023-08-01,2.0,100
267,2023-08-01,1.0,50
269,2023-08-01,3.0,200
270,2023-08-01,1.0,50
271,2023-08-01,1.0,50
272,2023-08-01,1.0,50
273,2023-08-01,1.0,50
274,2023-08-01,3.0,200
275,2023-08-01,2.0,100
276,2023-08-01,3.0,200
277,2023-08-01,1.0,50
278,2023-08-01,1.0,50
279,2023-08-01,,0
280,2023-08-01,2.0,100
281,2023-08-01,1.0,50
282,2023-08-01,2.0,100
283,2023-08-01,1.0,50
284,2023-08-01,3.0,200
285,2023-08-01,3.0,200
286,2023-08-01,1.0,50
287,2023-08-01,2.0,100
288,2023-08-01,1.0,50
289,2023-08-01,2.0,100
290,2023-08-01,1.0,50
291,2023-08-01,2.0,100
292,2023-08-01,1.0,50
293,2023-08-01,1.0,50
294,2023-08-01,,0
295,2023-08-01,1.0,50
296,2023-08-01,1.0,50
297,2023-08-01,1.0,50
298,2023-08-01,2.0,100
299,2023-08-01,1.0,50
300,2023-08-01,3.0,200
301,2023-08-01,1.0,50
302,2023-08-01,3.0,200
303,2023-08-01,3.0,200
304,2023-08-01,1.0,50
305,2023-08-01,2.0,100
306,2023-08-01,2.0,100
307,2023-08-01,1.0,50
308,2023-08-01,1.0,50
309,2023-08-01,1.0,50
310,2023-08-01,1.0,50
311,2023-08-01,1.0,50
312,2023-08-01,2.0,100
313,2023-08-01,3.0,200
314,2023-08-01,2.0,100
315,2023-08-01,1.0,50
316,2023-08-01,,0
317,2023-08-01,1.0,50
318,2023-08-01,1.0,50
319,2023-08-01,2.0,100
320,2023-08-01,1.0,50
321,2023-08-01,2.0,100
322,2023-08-01,3.0,200
323,2023-08-01,2.0,100
324,2023-08-01,2.0,100
325,2023-08-01,3.0,200
326,2023-08-01,1.0,50
327,2023-08-01,1.0,50
328,2023-08-01,1.0,50
329,2023-08-01,2.0,100
330,2023-08-01,2.0,100
331,2023-08-01,1.0,50
332,2023-08-01,,0
333,2023-08-01,1.0,50
334,2023-08-01,3.0,200
335,2023-08-01,1.0,50
336,2023-08-01,3.0,200
337,2023-08-01,2.0,100
338,2023-08-01,3.0,200
339,2023-08-01,1.0,50
340,2023-08-01,1.0,50
341,2023-08-01,1.0,50
342,2023-08-01,1.0,50
343,2023-08-01,,0
344,2023-08-01,3.0,200
345,2023-08-01,1.0,50
346,2023-08-01,1.0,50
347,2023-08-01,1.0,50
348,2023-08-01,1.0,50
349,2023-08-01,1.0,50
350,2023-08-01,2.0,100
351,2023-08-01,1.0,50
352,2023-08-01,2.0,100
353,2023-08-01,1.0,50
354,2023-08-01,2.0,100
355,2023-08-01,1.0,50
356,2023-08-01,1.0,50
357,2023-08-01,1.0,50
358,2023-08-01,2.0,100
359,2023-08-01,1.0,50
360,2023-08-01,,0
361,2023-08-01,2.0,100
362,2023-08-01,2.0,100
363,2023-08-01,2.0,100
364,2023-08-01,1.0,50
365,2023-08-01,1.0,50
366,2023-08-01,3.0,200
367,2023-08-01,1.0,50
369,2023-08-01,2.0,100
370,2023-08-01,3.0,200
371,2023-08-01,1.0,50
372,2023-08-01,2.0,100
373,2023-08-01,2.0,100
374,2023-08-01,1.0,50
375,2023-08-01,1.0,50
376,2023-08-01,1.0,50
377,2023-08-01,1.0,50
378,2023-08-01,3.0,200
379,2023-08-01,,0
380,2023-08-01,3.0,200
381,2023-08-01,1.0,50
382,2023-08-01,3.0,200
383,2023-08-01,2.0,100
384,2023-08-01,2.0,100
385,2023-08-01,1.0,50
386,2023-08-01,1.0,50
388,2023-08-01,1.0,50
389,2023-08-01,1.0,50
390,2023-08-01,1.0,50
391,2023-08-01,2.0,100
392,2023-08-01,2.0,100
393,2023-08-01,1.0,50
394,2023-08-01,1.0,50
395,2023-08-01,1.0,50
396,2023-08-01,1.0,50
397,2023-08-01,2.0,100
398,2023-08-01,2.0,100
399,2023-08-01,1.0,50
400,2023-08-01,1.0,50
401,2023-08-01,1.0,50
402,2023-08-01,1.0,50
403,2023-08-01,2.0,100
404,2023-08-01,1.0,50
405,2023-08-01,1.0,50
406,2023-08-01,1.0,50
407,2023-08-01,2.0,100
408,2023-08-01,1.0,50
409,2023-08-01,1.0,50
410,2023-08-01,,0
411,2023-08-01,1.0,50
412,2023-08-01,2.0,100
413,2023-08-01,3.0,200
415,2023-08-01,1.0,50
416,2023-08-01,1.0,50
417,2023-08-01,1.0,50
418,2023-08-01,1.0,50
419,2023-08-01,2.0,100
420,2023-08-01,2.0,100
421,2023-08-01,1.0,50
422,2023-08-01,3.0,200
423,2023-08-01,1.0,50
424,2023-08-01,1.0,50
425,2023-08-01,1.0,50
426,2023-08-01,2.0,100
427,2023-08-01,1.0,50
428,2023-08-01,1.0,50
429,2023-08-01,2.0,100
430,2023-08-01,3.0,200
431,2023-08-01,3.0,200
432,2023-08-01,2.0,100
433,2023-08-01,1.0,50
434,2023-08-01,1.0,50
435,2023-08-01,2.0,100
436,2023-08-01,2.0,100
437,2023-08-01,1.0,50
438,2023-08-01,1.0,50
439,2023-08-01,3.0,200
440,2023-08-01,2.0,100
441,2023-08-01,,0
442,2023-08-01,1.0,50
443,2023-08-01,1.0,50
444,2023-08-01,2.0,100
445,2023-08-01,1.0,50
446,2023-08-01,1.0,50
447,2023-08-01,3.0,200
448,2023-08-01,1.0,50
449,2023-08-01,1.0,50
450,2023-08-01,1.0,50
451,2023-08-01,1.0,50
452,2023-08-01,2.0,100
453,2023-08-01,1.0,50
454,2023-08-01,2.0,100
455,2023-08-01,1.0,50
456,2023-08-01,3.0,200
457,2023-08-01,1.0,50
458,2023-08-01,3.0,200
459,2023-08-01,3.0,200
460,2023-08-01,3.0,200
461,2023-08-01,3.0,200
462,2023-08-01,1.0,50
463,2023-08-01,2.0,100
464,2023-08-01,2.0,100
465,2023-08-01,1.0,50
466,2023-08-01,1.0,50
467,2023-08-01,1.0,50
468,2023-08-01,2.0,100
469,2023-08-01,1.0,50
470,2023-08-01,1.0,50
471,2023-08-01,1.0,50
472,2023-08-01,2.0,100
473,2023-08-01,3.0,200
474,2023-08-01,2.0,100
475,2023-08-01,1.0,50
476,2023-08-01,1.0,50
477,2023-08-01,1.0,50
478,2023-08-01,1.0,50
479,2023-08-01,1.0,50
480,2023-08-01,1.0,50
481,2023-08-01,1.0,50
482,2023-08-01,1.0,50
483,2023-08-01,1.0,50
484,2023-08-01,1.0,50
485,2023-08-01,1.0,50
486,2023-08-01,2.0,100
487,2023-08-01,1.0,50
488,2023-08-01,1.0,50
489,2023-08-01,1.0,50
490,2023-08-01,1.0,50
491,2023-08-01,2.0,100
492,2023-08-01,1.0,50
493,2023-08-01,2.0,100
494,2023-08-01,3.0,200
495,2023-08-01,2.0,100
496,2023-08-01,1.0,50
497,2023-08-01,2.0,100
498,2023-08-01,1.0,50
499,2023-08-01,2.0,100
500,2023-08-01,1.0,50
501,2023-08-01,2.0,100
502,2023-08-01,2.0,100
503,2023-08-01,2.0,100
504,2023-08-01,1.0,50
505,2023-08-01,1.0,50
506,2023-08-01,2.0,100
507,2023-08-01,2.0,100
508,2023-08-01,1.0,50
509,2023-08-01,1.0,50
510,2023-08-01,2.0,100
511,2023-08-01,1.0,50
512,2023-08-01,2.0,100
513,2023-08-01,1.0,50
514,2023-08-01,1.0,50
515,2023-08-01,3.0,200
516,2023-08-01,2.0,100
517,2023-08-01,1.0,50
518,2023-08-01,1.0,50
519,2023-08-01,2.0,100
520,2023-08-01,1.0,50
521,2023-08-01,1.0,50
522,2023-08-01,2.0,100
523,2023-08-01,1.0,50
524,2023-08-01,1.0,50
525,2023-08-01,2.0,100
526,2023-08-01,3.0,200
527,2023-08-01,1.0,50
528,2023-08-01,1.0,50
529,2023-08-01,3.0,200
530,2023-08-01,2.0,100
531,2023-08-01,1.0,50
532,2023-08-01,2.0,100
533,2023-08-01,2.0,100
534,2023-08-01,3.0,200
535,2023-08-01,2.0,100
536,2023-08-01,1.0,50
537,2023-08-01,1.0,50
1,2023-09-01,3.0,200
2,2023-09-01,2.0,100
3,2023-09-01,1.0,50
5,2023-09-01,1.0,50
7,2023-09-01,1.0,50
8,2023-09-01,2.0,100
9,2023-09-01,3.0,200
10,2023-09-01,,0
12,2023-09-01,1.0,50
14,2023-09-01,2.0,100
16,2023-09-01,3.0,200
18,2023-09-01,3.0,200
19,2023-09-01,3.0,200
20,2023-09-01,3.0,200
21,2023-09-01,1.0,50
23,2023-09-01,1.0,50
24,2023-09-01,3.0,200
26,2023-09-01,,0
28,2023-09-01,2.0,100
29,2023-09-01,,0
30,2023-09-01,2.0,100
32,2023-09-01,2.0,100
34,2023-09-01,1.0,50
35,2023-09-01,1.0,50
37,2023-09-01,1.0,50
39,2023-09-01,1.0,50
40,2023-09-01,1.0,50
41,2023-09-01,3.0,200
43,2023-09-01,1.0,50
44,2023-09-01,2.0,100
45,2023-09-01,1.0,50
46,2023-09-01,1.0,50
47,2023-09-01,1.0,50
48,2023-09-01,2.0,100
51,2023-09-01,2.0,100
53,2023-09-01,2.0,100
54,2023-09-01,3.0,200
55,2023-09-01,2.0,100
56,2023-09-01,2.0,100
57,2023-09-01,1.0,50
58,2023-09-01,3.0,200
60,2023-09-01,3.0,200
61,2023-09-01,3.0,200
62,2023-09-01,1.0,50
63,2023-09-01,2.0,100
64,2023-09-01,1.0,50
65,2023-09-01,2.0,100
66,2023-09-01,1.0,50
67,2023-09-01,3.0,200
68,2023-09-01,2.0,100
69,2023-09-01,1.0,50
70,2023-09-01,1.0,50
71,2023-09-01,3.0,200
72,2023-09-01,1.0,50
73,2023-09-01,2.0,100
74,2023-09-01,1.0,50
75,2023-09-01,1.0,50
78,2023-09-01,1.0,50
79,2023-09-01,1.0,50
80,2023-09-01,1.0,50
81,2023-09-01,2.0,100
82,2023-09-01,1.0,50
83,2023-09-01,1.0,50
84,2023-09-01,2.0,100
85,2023-09-01,1.0,50
86,2023-09-01,1.0,50
87,2023-09-01,1.0,50
88,2023-09-01,1.0,50
90,2023-09-01,3.0,200
92,2023-09-01,1.0,50
93,2023-09-01,3.0,200
94,2023-09-01,2.0,100
96,2023-09-01,2.0,100
98,2023-09-01,1.0,50
99,2023-09-01,1.0,50
100,2023-09-01,1.0,50
101,2023-09-01,1.0,50
102,2023-09-01,1.0,50
103,2023-09-01,1.0,50
104,2023-09-01,1.0,50
105,2023-09-01,1.0,50
106,2023-09-01,2.0,100
107,2023-09-01,2.0,100
108,2023-09-01,3.0,200
109,2023-09-01,1.0,50
110,2023-09-01,1.0,50
111,2023-09-01,2.0,100
112,2023-09-01,1.0,50
116,2023-09-01,1.0,50
117,2023-09-01,2.0,100
118,2023-09-01,1.0,50
119,2023-09-01,2.0,100
120,2023-09-01,3.0,200
121,2023-09-01,1.0,50
122,2023-09-01,2.0,100
123,2023-09-01,2.0,100
125,2023-09-01,3.0,200
126,2023-09-01,1.0,50
127,2023-09-01,2.0,100
128,2023-09-01,1.0,50
129,2023-09-01,2.0,100
130,2023-09-01,1.0,50
131,2023-09-01,1.0,50
132,2023-09-01,2.0,100
133,2023-09-01,1.0,50
134,2023-09-01,1.0,50
135,2023-09-01,2.0,100
136,2023-09-01,2.0,100
137,2023-09-01,1.0,50
138,2023-09-01,2.0,100
140,2023-09-01,2.0,100
142,2023-09-01,1.0,50
143,2023-09-01,2.0,100
144,2023-09-01,2.0,100
145,2023-09-01,1.0,50
146,2023-09-01,1.0,50
147,2023-09-01,2.0,100
148,2023-09-01,1.0,50
149,2023-09-01,1.0,50
150,2023-09-01,2.0,100
152,2023-09-01,2.0,100
153,2023-09-01,2.0,100
154,2023-09-01,2.0,100
155,2023-09-01,2.0,100
156,2023-09-01,1.0,50
158,2023-09-01,1.0,50
159,2023-09-01,1.0,50
160,2023-09-01,1.0,50
161,2023-09-01,1.0,50
162,2023-09-01,2.0,100
163,2023-09-01,3.0,200
165,2023-09-01,2.0,100
166,2023-09-01,3.0,200
167,2023-09-01,1.0,50
168,2023-09-01,,0
169,2023-09-01,2.0,100
170,2023-09-01,2.0,100
171,2023-09-01,3.0,200
172,2023-09-01,3.0,200
173,2023-09-01,1.0,50
174,2023-09-01,1.0,50
175,2023-09-01,2.0,100
176,2023-09-01,2.0,100
177,2023-09-01,3.0,200
178,2023-09-01,2.0,100
181,2023-09-01,2.0,100
182,2023-09-01,3.0,200
183,2023-09-01,2.0,100
184,2023-09-01,1.0,50
185,2023-09-01,2.0,100
186,2023-09-01,1.0,50
187,2023-09-01,1.0,50
188,2023-09-01,1.0,50
190,2023-09-01,1.0,50
191,2023-09-01,1.0,50
192,2023-09-01,1.0,50
193,2023-09-01,2.0,100
194,2023-09-01,1.0,50
195,2023-09-01,1.0,50
196,2023-09-01,1.0,50
198,2023-09-01,1.0,50
199,2023-09-01,1.0,50
201,2023-09-01,2.0,100
202,2023-09-01,1.0,50
203,2023-09-01,1.0,50
204,2023-09-01,1.0,50
206,2023-09-01,3.0,200
207,2023-09-01,2.0,100
208,2023-09-01,1.0,50
209,2023-09-01,3.0,200
210,2023-09-01,2.0,100
211,2023-09-01,1.0,50
212,2023-09-01,1.0,50
213,2023-09-01,1.0,50
214,2023-09-01,3.0,200
216,2023-09-01,3.0,200
217,2023-09-01,3.0,200
218,2023-09-01,1.0,50
219,2023-09-01,3.0,200
220,2023-09-01,1.0,50
221,2023-09-01,1.0,50
222,2023-09-01,2.0,100
223,2023-09-01,1.0,50
224,2023-09-01,2.0,100
225,2023-09-01,2.0,100
226,2023-09-01,2.0,100
227,2023-09-01,2.0,100
228,2023-09-01,3.0,200
229,2023-09-01,1.0,50
230,2023-09-01,1.0,50
231,2023-09-01,1.0,50
233,2023-09-01,1.0,50
234,2023-09-01,2.0,100
235,2023-09-01,2.0,100
236,2023-09-01,3.0,200
237,2023-09-01,1.0,50
238,2023-09-01,1.0,50
239,2023-09-01,1.0,50
241,2023-09-01,3.0,200
242,2023-09-01,1.0,50
243,2023-09-01,1.0,50
244,2023-09-01,2.0,100
